,key,pid,size,Cluster,brand,brand_code,category,color,color_code,mainCategory,releaseDate,rrp,rrp_range,size_normalization,size_range,stock,subCategory,total_sales,total_sales_range,total_sales_range2
12452,22570L ( 152-158 ),22570,L ( 152-158 ),24,Nike,0.0,2.2857142857142856,grau,3.125,5.7142857142857135,2017/10/1,69.78,5.0,L,4.4444444444444455,0.0,2.6829268292682933,4.0,0.0,0.0
12453,2257441 715827883/2,22574,41 1/3,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,41.3,3.333333333333333,0.021834061135371174,7.073170731707316,12.0,0.0,0.0
12454,2257442,22574,42,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,42,4.4444444444444455,0.021834061135371174,7.073170731707316,13.0,0.0,0.0
12455,2257442 1431655765/2,22574,42 2/3,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,42.7,4.4444444444444455,0.0,7.073170731707316,17.0,0.0,0.0
12456,2257443 715827883/2,22574,43 1/3,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,43.3,4.4444444444444455,0.15283842794759825,7.073170731707316,20.0,0.0,0.0
12457,2257444,22574,44,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,44,4.4444444444444455,0.0,7.073170731707316,15.0,0.0,0.0
12458,2257444 1431655765/2,22574,44 2/3,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,44.7,4.4444444444444455,0.0,7.073170731707316,9.0,0.0,0.0
12459,2257445 715827883/2,22574,45 1/3,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,45.3,5.5555555555555545,0.021834061135371174,7.073170731707316,10.0,0.0,0.0
12460,2257446,22574,46,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,46,5.5555555555555545,0.0,7.073170731707316,12.0,0.0,0.0
12461,2257446 1431655765/2,22574,46 2/3,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,46.7,5.5555555555555545,0.0,7.073170731707316,5.0,0.0,0.0
12462,2257447 715827883/2,22574,47 1/3,12,adidas,1.6,4.571428571428571,schwarz,8.125,5.7142857142857135,2017/10/1,126.93,10.0,47.3,6.666666666666666,0.0,7.073170731707316,2.0,0.0,0.0
12463,"22575YLG 147,5-157,5",22575,"YLG 147,5-157,5",41,Under Armour,0.8,4.0,schwarz,8.125,10.0,2017/10/1,50.73,5.0,L,4.4444444444444455,0.021834061135371174,,33.0,0.8333333333333333,8.333333333333332
12464,"22575YM 135-147,5",22575,"YM 135-147,5",41,Under Armour,0.8,4.0,schwarz,8.125,10.0,2017/10/1,50.73,5.0,M,3.333333333333333,0.021834061135371174,,27.0,0.8333333333333333,8.333333333333332
12465,22575YSM 125-135,22575,YSM 125-135,41,Under Armour,0.8,4.0,schwarz,8.125,10.0,2017/10/1,50.73,5.0,S,2.2222222222222223,0.0,,13.0,0.0,0.0
12466,"22575YXL 157,5-167,5",22575,"YXL 157,5-167,5",41,Under Armour,0.8,4.0,schwarz,8.125,10.0,2017/10/1,50.73,5.0,XL,5.5555555555555545,0.0,,30.0,0.8333333333333333,8.333333333333332
12467,2258141,22581,41,8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,41,3.333333333333333,0.0,0.0,10.0,0.0,0.0
12468,2258142,22581,42,8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,42,4.4444444444444455,0.15283842794759825,0.0,18.0,0.0,0.0
12469,"2258142,5",22581,"42,5",8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,"42,5",3.333333333333333,0.0,0.0,14.0,0.0,0.0
12470,2258143,22581,43,8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,43,4.4444444444444455,0.17467248908296942,0.0,22.0,0.0,0.0
12471,2258144,22581,44,8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,44,4.4444444444444455,0.021834061135371174,0.0,8.0,0.0,0.0
12472,"2258144,5",22581,"44,5",8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,"44,5",4.4444444444444455,0.04366812227074236,0.0,11.0,0.0,0.0
12473,2258145,22581,45,8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,45,5.5555555555555545,0.04366812227074236,0.0,7.0,0.0,0.0
12474,"2258145,5",22581,"45,5",8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,"45,5",5.5555555555555545,0.0,0.0,10.0,0.0,0.0
12475,2258147,22581,47,8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,279.33,10.0,47,6.666666666666666,0.0,0.0,2.0,0.0,0.0
12476,2258242 1431655765/2,22582,42 2/3,8,adidas,1.6,0.0,gold,1.25,0.0,2017/11/23,279.33,10.0,42.7,4.4444444444444455,0.0,0.24390243902439024,2.0,0.0,0.0
12477,2258244,22582,44,8,adidas,1.6,0.0,gold,1.25,0.0,2017/11/23,279.33,10.0,44,4.4444444444444455,0.0,0.24390243902439024,4.0,0.0,0.0
12478,2258244 1431655765/2,22582,44 2/3,8,adidas,1.6,0.0,gold,1.25,0.0,2017/11/23,279.33,10.0,44.7,4.4444444444444455,0.04366812227074236,0.24390243902439024,4.0,0.0,0.0
12479,22585L,22585,L,9,Nike,0.0,2.2857142857142856,schwarz,8.125,5.7142857142857135,2017/10/1,50.73,5.0,L,4.4444444444444455,0.021834061135371174,7.804878048780488,27.0,0.8333333333333333,8.333333333333332
12480,22585M,22585,M,9,Nike,0.0,2.2857142857142856,schwarz,8.125,5.7142857142857135,2017/10/1,50.73,5.0,M,3.333333333333333,0.13100436681222707,7.804878048780488,27.0,0.8333333333333333,8.333333333333332
12481,22585S,22585,S,9,Nike,0.0,2.2857142857142856,schwarz,8.125,5.7142857142857135,2017/10/1,50.73,5.0,S,2.2222222222222223,0.0,7.804878048780488,8.0,0.0,0.0
12482,22585XL,22585,XL,9,Nike,0.0,2.2857142857142856,schwarz,8.125,5.7142857142857135,2017/10/1,50.73,5.0,XL,5.5555555555555545,0.021834061135371174,7.804878048780488,15.0,0.0,0.0
12483,22586M,22586,M,40,Nike,0.0,2.2857142857142856,blau,1.875,5.7142857142857135,2017/10/1,114.23,7.5,M,3.333333333333333,0.0,4.634146341463415,1.0,0.0,0.0
12484,22586XL,22586,XL,40,Nike,0.0,2.2857142857142856,blau,1.875,5.7142857142857135,2017/10/1,114.23,7.5,XL,5.5555555555555545,0.0,4.634146341463415,1.0,0.0,0.0
12485,2258741 715827883/2,22587,41 1/3,5,adidas,1.6,4.571428571428571,blau,1.875,5.7142857142857135,2017/10/1,114.23,7.5,41.3,3.333333333333333,0.04366812227074236,7.073170731707316,3.0,0.0,0.0
12486,2258743 715827883/2,22587,43 1/3,5,adidas,1.6,4.571428571428571,blau,1.875,5.7142857142857135,2017/10/1,114.23,7.5,43.3,4.4444444444444455,0.0,7.073170731707316,5.0,0.0,0.0
12487,2258744,22587,44,5,adidas,1.6,4.571428571428571,blau,1.875,5.7142857142857135,2017/10/1,114.23,7.5,44,4.4444444444444455,0.0,7.073170731707316,4.0,0.0,0.0
12488,2258745 715827883/2,22587,45 1/3,5,adidas,1.6,4.571428571428571,blau,1.875,5.7142857142857135,2017/10/1,114.23,7.5,45.3,5.5555555555555545,0.0,7.073170731707316,1.0,0.0,0.0
12489,2258846,22588,46,11,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,101.53,7.5,46,5.5555555555555545,0.021834061135371174,0.7317073170731707,1.0,0.0,0.0
12490,22589M,22589,M,22,PUMA,1.2,4.0,rot,7.5,10.0,2017/10/1,31.68,2.5,M,3.333333333333333,0.0,,11.0,0.0,0.0
12491,22589XL,22589,XL,22,PUMA,1.2,4.0,rot,7.5,10.0,2017/10/1,31.68,2.5,XL,5.5555555555555545,0.0,,11.0,0.0,0.0
12492,2259036,22590,36,-1,Erima,4.8,1.4285714285714284,weiss,10.0,0.0,2017/10/1,82.48,5.0,36,1.1111111111111112,0.0,2.6829268292682933,1.0,0.0,0.0
12493,22591L,22591,L,-1,Nike,0.0,1.4285714285714284,blau,1.875,0.0,2017/10/1,177.73,10.0,L,4.4444444444444455,0.0,4.634146341463415,28.0,0.8333333333333333,8.333333333333332
12494,22591M,22591,M,-1,Nike,0.0,1.4285714285714284,blau,1.875,0.0,2017/10/1,177.73,10.0,M,3.333333333333333,0.06550218340611354,4.634146341463415,25.0,0.0,0.0
12495,2259341,22593,41,12,Nike,0.0,4.571428571428571,weiss,10.0,5.7142857142857135,2017/10/1,177.73,10.0,41,3.333333333333333,0.0,7.073170731707316,2.0,0.0,0.0
12496,2259342,22593,42,12,Nike,0.0,4.571428571428571,weiss,10.0,5.7142857142857135,2017/10/1,177.73,10.0,42,4.4444444444444455,0.021834061135371174,7.073170731707316,1.0,0.0,0.0
12497,2259344,22593,44,12,Nike,0.0,4.571428571428571,weiss,10.0,5.7142857142857135,2017/10/1,177.73,10.0,44,4.4444444444444455,0.0,7.073170731707316,3.0,0.0,0.0
12498,22594M,22594,M,-1,Jordan,6.4,2.2857142857142856,schwarz,8.125,5.7142857142857135,2017/10/1,50.73,5.0,M,3.333333333333333,0.0,5.365853658536587,7.0,0.0,0.0
12499,"2259540,5",22595,"40,5",11,Nike,0.0,0.0,gruen,3.75,0.0,2017/10/1,95.18,7.5,"40,5",3.333333333333333,0.0,0.24390243902439024,1.0,0.0,0.0
12500,2259541,22595,41,11,Nike,0.0,0.0,gruen,3.75,0.0,2017/10/1,95.18,7.5,41,3.333333333333333,0.0,0.24390243902439024,7.0,0.0,0.0
12501,2259739 715827883/2,22597,39 1/3,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,39.3,3.333333333333333,0.0,0.7317073170731707,4.0,0.0,0.0
12502,2259740,22597,40,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,40,3.333333333333333,0.0,0.7317073170731707,3.0,0.0,0.0
12503,2259740 1431655765/2,22597,40 2/3,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,40.7,3.333333333333333,0.0,0.7317073170731707,7.0,0.0,0.0
12504,2259741 715827883/2,22597,41 1/3,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,41.3,3.333333333333333,0.021834061135371174,0.7317073170731707,6.0,0.0,0.0
12505,2259742 1431655765/2,22597,42 2/3,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,42.7,4.4444444444444455,0.0,0.7317073170731707,10.0,0.0,0.0
12506,2259743 715827883/2,22597,43 1/3,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,43.3,4.4444444444444455,0.0,0.7317073170731707,9.0,0.0,0.0
12507,2259744,22597,44,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,44,4.4444444444444455,0.0,0.7317073170731707,7.0,0.0,0.0
12508,2259745 715827883/2,22597,45 1/3,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,45.3,5.5555555555555545,0.0,0.7317073170731707,9.0,0.0,0.0
12509,2259747 715827883/2,22597,47 1/3,11,adidas,1.6,0.0,rot,7.5,0.0,2017/10/1,101.53,7.5,47.3,6.666666666666666,0.0,0.7317073170731707,2.0,0.0,0.0
12510,225992 ( Senior ),22599,2 ( Senior ),2,Jako,6.0,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,8.82,0.0,L,4.4444444444444455,0.0,2.1951219512195124,5.0,0.0,0.0
12511,"2260045,5",22600,"45,5",-1,Lotto,7.6,0.0,rot,7.5,0.0,2017/10/1,63.43,5.0,"45,5",5.5555555555555545,0.0,0.4878048780487805,2.0,0.0,0.0
12512,"2260340,5",22603,"40,5",8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,126.93,10.0,"40,5",3.333333333333333,0.0,0.7317073170731707,2.0,0.0,0.0
12513,"2260342,5",22603,"42,5",8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,126.93,10.0,"42,5",3.333333333333333,0.0,0.7317073170731707,3.0,0.0,0.0
12514,2260343,22603,43,8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,126.93,10.0,43,4.4444444444444455,0.06550218340611354,0.7317073170731707,2.0,0.0,0.0
12515,2260344,22603,44,8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,126.93,10.0,44,4.4444444444444455,0.0,0.7317073170731707,3.0,0.0,0.0
12516,"2260344,5",22603,"44,5",8,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,126.93,10.0,"44,5",4.4444444444444455,0.0,0.7317073170731707,1.0,0.0,0.0
12517,22605L ( 42-46 ),22605,L ( 42-46 ),0,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/10/1,8.82,0.0,L,4.4444444444444455,0.021834061135371174,2.1951219512195124,32.0,0.8333333333333333,8.333333333333332
12518,22605S ( 34-38 ),22605,S ( 34-38 ),0,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/10/1,8.82,0.0,S,2.2222222222222223,0.2620087336244541,2.1951219512195124,7.0,0.0,0.0
12519,226072XL,22607,2XL,7,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/10/1,44.38,2.5,XXL,6.666666666666666,0.021834061135371174,4.390243902439025,3.0,0.0,0.0
12520,22607L,22607,L,7,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/10/1,44.38,2.5,L,4.4444444444444455,0.06550218340611354,4.390243902439025,34.0,0.8333333333333333,8.333333333333332
12521,22607M,22607,M,7,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/10/1,44.38,2.5,M,3.333333333333333,0.021834061135371174,4.390243902439025,39.0,0.8333333333333333,8.333333333333332
12522,22607S,22607,S,7,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/10/1,44.38,2.5,S,2.2222222222222223,0.021834061135371174,4.390243902439025,6.0,0.0,0.0
12523,22607XL,22607,XL,7,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/10/1,44.38,2.5,XL,5.5555555555555545,0.0,4.390243902439025,12.0,0.0,0.0
12524,22609L,22609,L,3,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/11/22,57.08,5.0,L,4.4444444444444455,0.21834061135371174,2.6829268292682933,1.0,0.0,0.0
12525,22609M,22609,M,3,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/11/22,57.08,5.0,M,3.333333333333333,0.0,2.6829268292682933,3.0,0.0,0.0
12526,22609XL,22609,XL,3,Nike,0.0,1.4285714285714284,gelb,0.625,0.0,2017/11/22,57.08,5.0,XL,5.5555555555555545,0.04366812227074236,2.6829268292682933,1.0,0.0,0.0
12527,2261341,22613,41,3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,41,3.333333333333333,0.021834061135371174,0.7317073170731707,11.0,0.0,0.0
12528,2261342,22613,42,3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,42,4.4444444444444455,0.0,0.7317073170731707,14.0,0.0,0.0
12529,"2261342,5",22613,"42,5",3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,"42,5",3.333333333333333,0.08733624454148471,0.7317073170731707,18.0,0.0,0.0
12530,2261343,22613,43,3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,43,4.4444444444444455,0.0,0.7317073170731707,18.0,0.0,0.0
12531,2261344,22613,44,3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,44,4.4444444444444455,0.0,0.7317073170731707,20.0,0.0,0.0
12532,"2261344,5",22613,"44,5",3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,"44,5",4.4444444444444455,0.0,0.7317073170731707,21.0,0.0,0.0
12533,2261345,22613,45,3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,45,5.5555555555555545,0.06550218340611354,0.7317073170731707,9.0,0.0,0.0
12534,"2261345,5",22613,"45,5",3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,"45,5",5.5555555555555545,0.0,0.7317073170731707,6.0,0.0,0.0
12535,2261346,22613,46,3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,46,5.5555555555555545,0.021834061135371174,0.7317073170731707,12.0,0.0,0.0
12536,2261347,22613,47,3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,47,6.666666666666666,0.021834061135371174,0.7317073170731707,9.0,0.0,0.0
12537,"2261347,5",22613,"47,5",3,Nike,0.0,0.0,schwarz,8.125,0.0,2017/10/1,82.48,5.0,"47,5",6.666666666666666,0.021834061135371174,0.7317073170731707,2.0,0.0,0.0
12538,22614L ( 152-158 ),22614,L ( 152-158 ),-1,Nike,0.0,4.0,schwarz,8.125,10.0,2017/10/1,44.38,2.5,L,4.4444444444444455,0.982532751091703,,138.0,3.333333333333333,33.33333333333333
12539,22614M ( 140-152 ),22614,M ( 140-152 ),-1,Nike,0.0,4.0,schwarz,8.125,10.0,2017/10/1,44.38,2.5,M,3.333333333333333,0.4148471615720524,,127.0,3.333333333333333,33.33333333333333
12540,22614S ( 128-140 ),22614,S ( 128-140 ),22,Nike,0.0,4.0,schwarz,8.125,10.0,2017/10/1,44.38,2.5,S,2.2222222222222223,0.10917030567685587,,44.0,0.8333333333333333,8.333333333333332
12541,22614XL ( 158-170 ),22614,XL ( 158-170 ),-1,Nike,0.0,4.0,schwarz,8.125,10.0,2017/10/1,44.38,2.5,XL,5.5555555555555545,0.3056768558951965,,149.0,3.333333333333333,33.33333333333333
12542,22614XS ( 116-128 ),22614,XS ( 116-128 ),22,Nike,0.0,4.0,schwarz,8.125,10.0,2017/10/1,44.38,2.5,XS,1.1111111111111112,0.0,,22.0,0.0,0.0
12543,"2261542,5",22615,"42,5",8,Mizuno,3.2,0.0,schwarz,8.125,0.0,2017/10/1,139.63,10.0,"42,5",3.333333333333333,0.0,0.0,1.0,0.0,0.0
12544,22617L,22617,L,7,PUMA,1.2,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,31.68,2.5,L,4.4444444444444455,0.0,5.365853658536587,3.0,0.0,0.0
12545,22618L ( 152-158 ),22618,L ( 152-158 ),3,Nike,0.0,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,63.43,5.0,L,4.4444444444444455,0.5676855895196506,3.1707317073170733,97.0,2.5,25.0
12546,22618M ( 140-152 ),22618,M ( 140-152 ),3,Nike,0.0,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,63.43,5.0,M,3.333333333333333,0.19650655021834065,3.1707317073170733,33.0,0.8333333333333333,8.333333333333332
12547,22618S ( 128-140 ),22618,S ( 128-140 ),3,Nike,0.0,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,63.43,5.0,S,2.2222222222222223,0.0,3.1707317073170733,9.0,0.0,0.0
12548,22618XL ( 158-170 ),22618,XL ( 158-170 ),3,Nike,0.0,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,63.43,5.0,XL,5.5555555555555545,0.15283842794759825,3.1707317073170733,77.0,2.5,25.0
12549,22618XS ( 116-128 ),22618,XS ( 116-128 ),3,Nike,0.0,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,63.43,5.0,XS,1.1111111111111112,0.021834061135371174,3.1707317073170733,6.0,0.0,0.0
12550,22619M,22619,M,-1,adidas,1.6,2.2857142857142856,schwarz,8.125,5.7142857142857135,2017/11/23,88.83,7.5,M,3.333333333333333,0.0,2.6829268292682933,4.0,0.0,0.0
12551,22621L,22621,L,7,adidas,1.6,1.4285714285714284,schwarz,8.125,0.0,2017/10/23,35.49,2.5,L,4.4444444444444455,0.021834061135371174,3.1707317073170733,14.0,0.0,0.0
12552,22621M,22621,M,7,adidas,1.6,1.4285714285714284,schwarz,8.125,0.0,2017/10/23,35.49,2.5,M,3.333333333333333,0.0,3.1707317073170733,14.0,0.0,0.0
12553,22621S,22621,S,7,adidas,1.6,1.4285714285714284,schwarz,8.125,0.0,2017/10/23,35.49,2.5,S,2.2222222222222223,0.0,3.1707317073170733,6.0,0.0,0.0
12554,22621XL,22621,XL,7,adidas,1.6,1.4285714285714284,schwarz,8.125,0.0,2017/10/23,35.49,2.5,XL,5.5555555555555545,0.0,3.1707317073170733,10.0,0.0,0.0
12555,22621XS,22621,XS,7,adidas,1.6,1.4285714285714284,schwarz,8.125,0.0,2017/10/23,35.49,2.5,XS,1.1111111111111112,0.021834061135371174,3.1707317073170733,2.0,0.0,0.0
12556,226223 ( 40-42 ),22622,3 ( 40-42 ),-1,adidas,1.6,1.4285714285714284,blau,1.875,0.0,2018/1/17,12.63,0.0,L,4.4444444444444455,0.0,9.75609756097561,1.0,0.0,0.0
12557,22623L,22623,L,-1,Jako,6.0,4.0,rot,7.5,10.0,2017/10/1,25.33,0.0,L,4.4444444444444455,0.06550218340611354,,26.0,0.8333333333333333,8.333333333333332
12558,22623M,22623,M,-1,Jako,6.0,4.0,rot,7.5,10.0,2017/10/1,25.33,0.0,M,3.333333333333333,0.08733624454148471,,30.0,0.8333333333333333,8.333333333333332
12559,22623XL,22623,XL,-1,Jako,6.0,4.0,rot,7.5,10.0,2017/10/1,25.33,0.0,XL,5.5555555555555545,0.021834061135371174,,5.0,0.0,0.0
12560,226242 ( 37-39 ),22624,2 ( 37-39 ),0,adidas,1.6,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,12.63,0.0,M,3.333333333333333,0.0,1.951219512195122,19.0,0.0,0.0
12561,22625L ( 152-158 ),22625,L ( 152-158 ),0,Nike,0.0,1.4285714285714284,weiss,10.0,0.0,2017/10/1,20.25,0.0,L,4.4444444444444455,0.021834061135371174,1.2195121951219512,64.0,1.6666666666666663,16.666666666666664
12562,22625M ( 140-152 ),22625,M ( 140-152 ),0,Nike,0.0,1.4285714285714284,weiss,10.0,0.0,2017/10/1,20.25,0.0,M,3.333333333333333,0.021834061135371174,1.2195121951219512,52.0,1.6666666666666663,16.666666666666664
12563,22625S ( 128-140 ),22625,S ( 128-140 ),0,Nike,0.0,1.4285714285714284,weiss,10.0,0.0,2017/10/1,20.25,0.0,S,2.2222222222222223,0.0,1.2195121951219512,27.0,0.8333333333333333,8.333333333333332
12564,22625XL ( 158-170 ),22625,XL ( 158-170 ),0,Nike,0.0,1.4285714285714284,weiss,10.0,0.0,2017/10/1,20.25,0.0,XL,5.5555555555555545,0.021834061135371174,1.2195121951219512,46.0,0.8333333333333333,8.333333333333332
12565,22627M ( 38/40 ),22627,M ( 38/40 ),-1,Nike,0.0,2.2857142857142856,pink,6.25,5.7142857142857135,2017/10/1,145.98,10.0,M,3.333333333333333,0.0,4.634146341463415,1.0,0.0,0.0
12566,22628L,22628,L,-1,Nike,0.0,4.0,schwarz,8.125,10.0,2017/10/1,101.53,7.5,L,4.4444444444444455,0.0,,6.0,0.0,0.0
12567,22628M,22628,M,-1,Nike,0.0,4.0,schwarz,8.125,10.0,2017/10/1,101.53,7.5,M,3.333333333333333,0.0,,7.0,0.0,0.0
12568,22628XL,22628,XL,-1,Nike,0.0,4.0,schwarz,8.125,10.0,2017/10/1,101.53,7.5,XL,5.5555555555555545,0.0,,1.0,0.0,0.0
12569,22629L ( 152-158 ),22629,L ( 152-158 ),0,Nike,0.0,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,22.79,0.0,L,4.4444444444444455,0.0,1.2195121951219512,2.0,0.0,0.0
12570,22629XL ( 158-170 ),22629,XL ( 158-170 ),0,Nike,0.0,1.4285714285714284,schwarz,8.125,0.0,2017/10/1,22.79,0.0,XL,5.5555555555555545,0.0,1.2195121951219512,10.0,0.0,0.0
12571,22631128,22631,128,17,adidas,1.6,8.857142857142858,blau,1.875,10.0,2017/11/14,31.68,2.5,128,2.2222222222222223,0.0,,2.0,0.0,0.0
12572,22631140,22631,140,17,adidas,1.6,8.857142857142858,blau,1.875,10.0,2017/11/14,31.68,2.5,140,3.333333333333333,0.0,,5.0,0.0,0.0
12573,22631152,22631,152,17,adidas,1.6,8.857142857142858,blau,1.875,10.0,2017/11/14,31.68,2.5,XL,5.5555555555555545,0.021834061135371174,,11.0,0.0,0.0
12574,22631164,22631,164,17,adidas,1.6,8.857142857142858,blau,1.875,10.0,2017/11/14,31.68,2.5,XXXL,7.777777777777778,0.10917030567685587,,11.0,0.0,0.0
12575,22632S,22632,S,7,adidas,1.6,1.4285714285714284,rot,7.5,0.0,2017/10/24,35.49,2.5,S,2.2222222222222223,0.04366812227074236,4.634146341463415,3.0,0.0,0.0
12576,22632XL,22632,XL,7,adidas,1.6,1.4285714285714284,rot,7.5,0.0,2017/10/24,35.49,2.5,XL,5.5555555555555545,0.0,4.634146341463415,2.0,0.0,0.0
12577,2263641 715827883/2,22636,41 1/3,11,adidas,1.6,0.0,gelb,0.625,0.0,2017/10/1,101.53,7.5,41.3,3.333333333333333,0.0,0.7317073170731707,4.0,0.0,0.0
12578,2263644,22636,44,11,adidas,1.6,0.0,gelb,0.625,0.0,2017/10/1,101.53,7.5,44,4.4444444444444455,0.021834061135371174,0.7317073170731707,10.0,0.0,0.0
12579,2263841,22638,41,8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,41,3.333333333333333,0.0,0.24390243902439024,3.0,0.0,0.0
12580,2263842,22638,42,8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,42,4.4444444444444455,0.0,0.24390243902439024,5.0,0.0,0.0
12581,"2263842,5",22638,"42,5",8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,"42,5",3.333333333333333,0.06550218340611354,0.24390243902439024,5.0,0.0,0.0
12582,2263843,22638,43,8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,43,4.4444444444444455,0.021834061135371174,0.24390243902439024,7.0,0.0,0.0
12583,2263844,22638,44,8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,44,4.4444444444444455,0.021834061135371174,0.24390243902439024,7.0,0.0,0.0
12584,"2263844,5",22638,"44,5",8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,"44,5",4.4444444444444455,0.04366812227074236,0.24390243902439024,15.0,0.0,0.0
12585,2263845,22638,45,8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,45,5.5555555555555545,0.04366812227074236,0.24390243902439024,10.0,0.0,0.0
12586,"2263845,5",22638,"45,5",8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,"45,5",5.5555555555555545,0.021834061135371174,0.24390243902439024,3.0,0.0,0.0
12587,2263846,22638,46,8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,46,5.5555555555555545,0.021834061135371174,0.24390243902439024,6.0,0.0,0.0
12588,2263847,22638,47,8,Nike,0.0,0.0,blau,1.875,0.0,2017/10/1,380.93,10.0,47,6.666666666666666,0.021834061135371174,0.24390243902439024,2.0,0.0,0.0
12589,2263939 715827883/2,22639,39 1/3,11,adidas,1.6,0.0,schwarz,8.125,0.0,2017/11/16,114.23,7.5,39.3,3.333333333333333,0.0,0.4878048780487805,5.0,0.0,0.0
